today,base,enumerateur,uuid,question.name,ancienne.valeur,nouvelle.valeur,parent.other.question,parent.other.answer,probleme,checkid,action
8/4/2020,dedougou,dedougou_505,54d37054-0559-46de-95ae-0bbef67723fb,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_306,bf355de3-b91e-4100-b83e-60cbd04ef3ca,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_306,ca4229e5-e9c5-4b1a-a8c4-1fa3454b92aa,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,fada,fada_408,480cb5bc-2545-4468-a9c7-06099db4770d,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,bobo,bobo_607,1daffd35-d0cf-4d1b-87ab-74ef2d8a0aa3,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_303,70947440-bd49-40eb-bd57-ec936ebe8f84,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_303,4510cb64-f224-4efb-ab56-279278c9bf05,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_302,2b2d0398-d3db-42c1-8630-de771596602d,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_307,1f00b10c-8783-4c7d-9e8f-0d0882fc5ef0,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_307,6b9eacb9-881c-40c0-a611-5f087618f129,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,ouahigouya,ouahigouya_307,0b2ba6d0-4ebd-4b65-8c86-0cd1e60bbec6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,dori,dori_112,975707b6-2ad6-4e5a-91b9-14bc124e46f9,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,kaya,kaya_210,11a22da5-f057-499e-916f-3bdca320a87f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,fada,fada_410,422a0d50-b7dc-46cc-ae7d-378880002f8d,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,ouahigouya,ouahigouya_311,418fe92c-7071-476f-8659-4c3db2576bcc,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,ouahigouya,ouahigouya_311,66a52f8d-d571-4896-bf25-7108370600e1,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,ouahigouya,ouahigouya_311,bb5e1c0e-4edb-47c6-8dfe-f53eb499d795,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,fada,fada_401,49677596-96db-4504-be18-103afe297c55,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,ouahigouya,ouahigouya_307,576d9720-e2c3-4ee2-95d4-0337b9e696fd,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/5/2020,ouahigouya,ouahigouya_306,39c15ed7-86d6-42ab-9220-2faead46d99b,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/4/2020,fada,fada_402,b136fa6c-e859-417a-bb50-1e470ba451de,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,dori,dori_104,26efc4b2-0aec-4770-bc81-03884e6129f4,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,dori,dori_106,109dedd8-6578-4d31-b1d2-a7a890b04ff7,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,tenkodogo,tenkodogo_807,6c3da2b0-6266-43c0-8e34-f98b26dbec0d,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,tenkodogo,tenkodogo_807,633ce8af-1a7c-4e42-be26-e30e54c0b760,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,ouahigouya,ouahigouya_311,69e4048d-8e11-4433-b29c-42651198d6d6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,dedougou,dedougou_505,e2336689-2321-4c14-9645-3bb5d9d3b556,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,kaya,kaya_210,28461279-b8ff-4679-825d-0c04a049678a,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,fada,fada_401,d6e28ea3-bb44-46ca-926f-bc8268b7332e,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,dori,dori_106,0beb0d6c-78d5-4a71-8e15-936c95362207,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,fada,fada_410,f593aa40-3e34-47f1-8f3b-0c070654df3a,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,tenkodogo,tenkodogo_807,541d1502-516f-40cd-ae5e-476d3946794e,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,fada,fada_401,65dc9f9f-bf77-4e35-ac65-a4da19a307b6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,ouahigouya,ouahigouya_306,58e86973-711d-4591-b057-dc7f174cde7f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,bobo,bobo_607,a986a22f-d7cc-4f01-9489-24868d23faa6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,bobo,bobo_607,dccd3c45-083c-4bc1-beb3-3ea1de8f9d9f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/6/2020,bobo,bobo_607,ede5ff11-6d98-4c8f-a77e-3e4c3913f42f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/7/2020,bobo,bobo_607,38d6f3b1-8016-453d-96ad-5f81127edfcd,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,ouahigouya,ouahigouya_311,756169df-029c-4851-9923-5af66e50dcfa,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,ouahigouya,ouahigouya_311,4e821a85-51b3-458f-b32f-f4850fa120c8,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,ouahigouya,ouahigouya_305,27114507-07b3-4c80-8c12-a9753d94eeeb,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_401,cadac2c0-1fa7-444b-b0de-e182e8870f40,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_401,3a62f09f-1fb4-45cc-9dfd-2990c0ed8c03,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_403,c3ae2b54-2435-499a-8bfe-6727587df2d6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_408,d2329e0e-9aa2-4844-87bc-069649757b8f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_408,a7ea2a6c-70c2-44c4-9a0a-1ddf99a6ec5e,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,fada,fada_408,90f478d8-e5f9-4eaa-86a7-91dfa3325b92,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,bobo,bobo_607,58e18b89-79dd-4dbb-830f-376927f8e29c,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/8/2020,bobo,bobo_607,4834d70c-341c-4731-8a3c-eb801c5208c9,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,dedougou,dedougou_508,a4461098-9aa7-4b62-9de0-0ff860d14ed3,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,ouahigouya,ouahigouya_309,ea905281-191e-44a4-8678-fe7f9e48e917,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,ouahigouya,ouahigouya_311,a42031b5-1f00-4859-bfa7-888e3c60c75c,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,ouahigouya,ouahigouya_311,4e90e7b6-15d5-4cca-850f-f4f68568b519,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,ouahigouya,ouahigouya_311,a21067a1-afe5-44a1-a189-c4c7f75437ee,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,dori,dori_107,293cc384-599c-493b-8d32-515ff50c8365,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,dori,dori_102,b7e1a925-b5ed-4826-be9f-138417ab0191,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/9/2020,bobo,bobo_607,c32df882-2067-450c-aa70-830b29a9def6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,dedougou,dedougou_509,ee3c8864-9733-4469-acb2-ea0e38462c3c,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,ouahigouya,ouahigouya_311,6697d7ff-6939-4ff6-9b3a-afd69e68a05c,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,ouahigouya,ouahigouya_311,0170624c-1bcb-4993-8ac6-cc1b99198ef5,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,ouahigouya,ouahigouya_311,013c891d-b00f-4695-8bfa-a2c54d3e5613,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,dedougou,dedougou_502,85d2e4c1-272b-4922-8ccc-cc9bba755d3b,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,kaya,kaya_210,da4b45c6-7efe-4f74-8df9-3547c7fd7a18,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,bobo,bobo_607,2e2f70c7-6b47-413a-837b-0e7dae728954,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,bobo,bobo_607,f1428ef0-2502-4170-ae4e-5069529d41dc,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,bobo,bobo_604,85b280ad-c490-4738-941c-0591562a1482,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,dedougou,dedougou_512,ae3ce818-2e71-4591-a2bc-211dbe4172f4,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,dedougou,dedougou_512,b0768e1e-e801-41e0-8692-259cd35ab28f,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,dedougou,dedougou_504,9bed218f-5aba-431f-925b-79772ec62b91,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/10/2020,ouahigouya,ouahigouya_305,7188ac0d-4230-4f8e-a537-594c8a327340,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,ouahigouya,ouahigouya_311,ee37da25-2582-47fe-a904-553be08316cc,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,ouahigouya,ouahigouya_311,3efdd12e-92e5-4256-bfb0-0269efb30ece,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,ouahigouya,ouahigouya_311,12724b40-a848-49ec-b0cb-d728e8a28f10,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,dori,dori_109,4a38dd40-fae2-49a3-8b8e-8ea61adbd76a,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,dori,dori_109,bdb069a8-6c40-4791-9452-f00d8cebb151,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,ouahigouya,ouahigouya_309,682af12b-7c42-4f94-a41d-1e0896c82214,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,ouahigouya,ouahigouya_309,fff03555-8c00-4984-a500-dfc28670bf87,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,tenkodogo,tenkodogo_808,472be49f-ce29-4c48-a1fe-09abbe1fad65,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,dedougou,dedougou_509,c56b6090-fbc3-4048-b56e-5f9edcc0a1f1,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,dedougou,dedougou_509,a84fabc0-9987-4353-a340-e4e6adf2f572,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,bobo,bobo_607,83bab4c1-0593-43b0-8227-abf6147720e1,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,bobo,bobo_607,edf20d0a-c406-4795-84f9-c1ebe8b2d4c2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,bobo,bobo_607,939ae92d-3378-405b-812f-f000d5c36663,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,kaya,kaya_209,33a4b3f7-06a5-41b0-ac60-441e73d817d5,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,ouahigouya,ouahigouya_309,60b35daf-28dd-4eee-a6c9-b468a4e6b0d1,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,ouahigouya,ouahigouya_311,a77704be-6b07-4c55-b0fc-befe249d4bbf,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,ouahigouya,ouahigouya_311,749f2bd0-2033-451a-b1d3-dcee856d07ed,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,ouahigouya,ouahigouya_311,2f98075f-2d79-4bb3-94ac-dcb6ac978335,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,koudougou,koudougou_703,8f807d06-14a8-402e-a6c9-91d7d9d49c73,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,dedougou,dedougou_504,b1bea8a5-3283-4786-8b78-ca90aae7f7ea,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,dedougou,dedougou_512,6a83862d-5e81-410c-820e-631c97935ba2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,dedougou,dedougou_512,8da5832b-e543-47f2-86c6-9366388a565a,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,bobo,bobo_607,8cd7da13-7c54-491e-924c-6e2ed60aa802,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,bobo,bobo_607,29325964-7f5e-4318-b2f4-c33b33223a7b,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,bobo,bobo_607,ecc147c8-0f06-427e-a4e2-230b9d38c399,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/12/2020,bobo,bobo_607,a65f83e4-0e76-474a-8b26-b2eb789dfdc2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/11/2020,fada,fada_403,98257ef6-34a0-45f6-b384-495410a8294b,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,ouahigouya,ouahigouya_309,55e83a9e-d76b-4a6f-9c76-f9248fc0f388,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,bobo,bobo_604,f10a3786-170b-46e1-bee1-a8f7a51c004d,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,bobo,bobo_605,27d7d36c-3c95-4ddf-882a-72d65f058da2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,bobo,bobo_607,b8872cf3-212d-4391-bfed-d12bf24975b2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,bobo,bobo_607,2b61af97-9475-4c87-8c86-270649a483d2,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/13/2020,dedougou,dedougou_508,95153f7b-f6d6-49d0-a3b5-a382a66665f9,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/14/2020,kaya,kaya_210,8d2284d2-2e94-46fc-a950-e2e4df0fcfa6,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
8/14/2020,kaya,kaya_210,6cb7e346-2aff-41fb-b2d4-19b64c9dfd12,moy_pref_info,appel,NULL,NULL,NULL,Le moyen prefere de communication est appel or pas de telephone ou reseau,id29,check
